# This file contains the data of all generations
# of objectives = 3, # of constraints = 0, # of real_var = 0, # of bits of bin_var = 44, constr_violation, rank, crowding_distance
# gen = 1
1.700000e+01	2.900000e+01	2.004000e-03	0	1	0	0	1	1	1	0	1	1	0	1	0	1	1	1	0	0	0	1	1	1	0	1	1	1	0	1	1	1	1	0	0	1	0	1	0	1	1	1	1	1	1	1	0.000000e+00	1	1.354839e-01
2.450000e+02	1.200000e+01	8.010000e-04	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0	0.000000e+00	1	1.529459e-01
4.200000e+01	1.900000e+01	1.299000e-03	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	1	1	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0.000000e+00	1	1.827621e-01
2.900000e+01	2.500000e+01	1.676000e-03	1	1	1	1	0	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	1	1	0	1	0	0	0	1	0	1	1	0	1	0	1	0	1	0	0	0	1	0.000000e+00	1	1.625053e-01
1.800000e+01	2.600000e+01	1.793000e-03	1	1	0	0	0	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	0	0	1	1	1	0	0	1	1	0	0	1	1	1	1	0	0	1	1	1	0	0	1	0.000000e+00	1	1.635631e-01
1.400000e+01	3.000000e+01	2.051000e-03	0	1	1	0	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	0	1	0	1	0	1	1	1	1	0	1	1	0.000000e+00	1	1.000000e+14
2.590000e+02	1.000000e+01	6.940000e-04	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0.000000e+00	1	1.000000e+14
# gen = 51
2.590000e+02	1.000000e+01	6.940000e-04	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0.000000e+00	1	1.000000e+14
1.400000e+01	3.000000e+01	2.051000e-03	0	1	1	0	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	0	1	0	1	0	1	1	1	1	0	1	1	0.000000e+00	1	1.000000e+14
1.800000e+01	2.600000e+01	1.793000e-03	1	1	0	0	0	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	0	0	1	1	1	0	0	1	1	0	0	1	1	1	1	0	0	1	1	1	0	0	1	0.000000e+00	1	1.893746e-01
2.200000e+01	2.400000e+01	1.600000e-03	1	1	1	1	0	1	1	1	0	0	0	1	1	0	1	1	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0.000000e+00	1	1.625053e-01
1.700000e+01	2.900000e+01	2.004000e-03	0	1	0	0	1	1	1	0	1	1	0	1	0	1	1	1	0	0	0	1	1	1	0	1	1	1	0	1	1	1	1	0	0	1	0	1	0	1	1	1	1	1	1	1	0.000000e+00	1	1.354839e-01
6.700000e+01	1.700000e+01	1.146000e-03	1	1	0	1	0	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0.000000e+00	1	1.348801e-01
9.000000e+01	1.600000e+01	1.090000e-03	1	1	0	1	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	1	0.000000e+00	1	1.299483e-01
1.340000e+02	1.200000e+01	8.540000e-04	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1	0.000000e+00	1	1.273046e-01
1.960000e+02	1.200000e+01	8.320000e-04	1	1	0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0.000000e+00	1	1.234310e-01
2.450000e+02	1.200000e+01	8.010000e-04	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0	0.000000e+00	1	1.196126e-01
1.020000e+02	1.300000e+01	8.940000e-04	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0.000000e+00	1	1.162684e-01
9.200000e+01	1.400000e+01	9.590000e-04	0	1	0	0	0	1	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0.000000e+00	1	1.144719e-01
4.200000e+01	1.900000e+01	1.299000e-03	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	1	1	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0.000000e+00	1	1.095970e-01
3.800000e+01	2.100000e+01	1.458000e-03	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	0	0	1	1	0	0	0	1	0	1	1	1	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0.000000e+00	1	1.081605e-01
3.500000e+01	2.200000e+01	1.497000e-03	1	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	0.000000e+00	1	1.066496e-01
1.860000e+02	1.200000e+01	8.410000e-04	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0.000000e+00	1	1.064245e-01
# gen = 52
1.860000e+02	1.200000e+01	8.410000e-04	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0.000000e+00	1	8.975782e-02
3.500000e+01	2.200000e+01	1.497000e-03	1	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	0.000000e+00	1	1.066496e-01
3.800000e+01	2.100000e+01	1.458000e-03	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	0	0	1	1	0	0	0	1	0	1	1	1	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0.000000e+00	1	1.081605e-01
4.200000e+01	1.900000e+01	1.299000e-03	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	1	1	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0.000000e+00	1	1.827621e-01
9.200000e+01	1.400000e+01	9.590000e-04	0	1	0	0	0	1	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0.000000e+00	1	1.144719e-01
1.020000e+02	1.300000e+01	8.940000e-04	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0.000000e+00	1	1.162684e-01
2.450000e+02	1.200000e+01	8.010000e-04	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0	0.000000e+00	1	1.362793e-01
1.960000e+02	1.200000e+01	8.320000e-04	1	1	0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0.000000e+00	1	1.234310e-01
1.340000e+02	1.200000e+01	8.540000e-04	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1	0.000000e+00	1	1.273046e-01
9.000000e+01	1.600000e+01	1.090000e-03	1	1	0	1	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	1	0.000000e+00	1	1.299483e-01
6.700000e+01	1.700000e+01	1.146000e-03	1	1	0	1	0	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0.000000e+00	1	1.666449e-01
1.700000e+01	2.900000e+01	2.004000e-03	0	1	0	0	1	1	1	0	1	1	0	1	0	1	1	1	0	0	0	1	1	1	0	1	1	1	0	1	1	1	1	0	0	1	0	1	0	1	1	1	1	1	1	1	0.000000e+00	1	1.354839e-01
2.200000e+01	2.400000e+01	1.600000e-03	1	1	1	1	0	1	1	1	0	0	0	1	1	0	1	1	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0.000000e+00	1	1.625053e-01
1.800000e+01	2.600000e+01	1.793000e-03	1	1	0	0	0	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	0	0	1	1	1	0	0	1	1	0	0	1	1	1	1	0	0	1	1	1	0	0	1	0.000000e+00	1	1.893746e-01
1.400000e+01	3.000000e+01	2.051000e-03	0	1	1	0	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	0	1	0	1	0	1	1	1	1	0	1	1	0.000000e+00	1	1.000000e+14
2.590000e+02	1.000000e+01	6.940000e-04	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0.000000e+00	1	1.000000e+14
# gen = 53
2.590000e+02	1.000000e+01	6.940000e-04	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0.000000e+00	1	1.000000e+14
1.400000e+01	3.000000e+01	2.051000e-03	0	1	1	0	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	0	1	0	1	0	1	1	1	1	0	1	1	0.000000e+00	1	1.000000e+14
4.200000e+01	1.900000e+01	1.299000e-03	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	1	1	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0.000000e+00	1	1.827621e-01
1.800000e+01	2.600000e+01	1.793000e-03	1	1	0	0	0	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	0	0	1	1	1	0	0	1	1	0	0	1	1	1	1	0	0	1	1	1	0	0	1	0.000000e+00	1	1.764690e-01
6.700000e+01	1.700000e+01	1.146000e-03	1	1	0	1	0	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0.000000e+00	1	1.666449e-01
1.340000e+02	1.200000e+01	8.540000e-04	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1	0.000000e+00	1	1.439713e-01
1.700000e+01	2.900000e+01	2.004000e-03	0	1	0	0	1	1	1	0	1	1	0	1	0	1	1	1	0	0	0	1	1	1	0	1	1	1	0	1	1	1	1	0	0	1	0	1	0	1	1	1	1	1	1	1	0.000000e+00	1	1.354839e-01
9.000000e+01	1.600000e+01	1.090000e-03	1	1	0	1	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	1	0.000000e+00	1	1.299483e-01
1.960000e+02	1.200000e+01	8.320000e-04	1	1	0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0.000000e+00	1	1.234310e-01
2.450000e+02	1.200000e+01	8.010000e-04	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0	0.000000e+00	1	1.196126e-01
1.020000e+02	1.300000e+01	8.940000e-04	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0.000000e+00	1	1.162684e-01
9.200000e+01	1.400000e+01	9.590000e-04	0	1	0	0	0	1	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0.000000e+00	1	1.144719e-01
3.800000e+01	2.100000e+01	1.458000e-03	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	0	0	1	1	0	0	0	1	0	1	1	1	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0.000000e+00	1	1.081605e-01
3.500000e+01	2.200000e+01	1.497000e-03	1	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	0.000000e+00	1	1.066496e-01
1.860000e+02	1.200000e+01	8.410000e-04	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0.000000e+00	1	8.975782e-02
2.200000e+01	2.400000e+01	1.600000e-03	1	1	1	1	0	1	1	1	0	0	0	1	1	0	1	1	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0.000000e+00	1	8.922694e-02
# gen = 54
1.400000e+01	3.000000e+01	2.051000e-03	0	1	1	0	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	0	1	0	1	0	1	1	1	1	0	1	1	0.000000e+00	1	1.000000e+14
2.590000e+02	1.000000e+01	6.940000e-04	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0.000000e+00	1	1.000000e+14
4.200000e+01	1.900000e+01	1.299000e-03	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	1	1	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0.000000e+00	1	1.827621e-01
6.700000e+01	1.700000e+01	1.146000e-03	1	1	0	1	0	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0.000000e+00	1	1.666449e-01
1.800000e+01	2.600000e+01	1.793000e-03	1	1	0	0	0	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	0	0	1	1	1	0	0	1	1	0	0	1	1	1	1	0	0	1	1	1	0	0	1	0.000000e+00	1	1.646592e-01
1.340000e+02	1.200000e+01	8.540000e-04	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1	0.000000e+00	1	1.606380e-01
1.700000e+01	2.900000e+01	2.004000e-03	0	1	0	0	1	1	1	0	1	1	0	1	0	1	1	1	0	0	0	1	1	1	0	1	1	1	0	1	1	1	1	0	0	1	0	1	0	1	1	1	1	1	1	1	0.000000e+00	1	1.354839e-01
9.000000e+01	1.600000e+01	1.090000e-03	1	1	0	1	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	1	0.000000e+00	1	1.299483e-01
2.450000e+02	1.200000e+01	8.010000e-04	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0	0.000000e+00	1	1.196126e-01
1.020000e+02	1.300000e+01	8.940000e-04	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0.000000e+00	1	1.162684e-01
9.200000e+01	1.400000e+01	9.590000e-04	0	1	0	0	0	1	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0.000000e+00	1	1.144719e-01
3.800000e+01	2.100000e+01	1.458000e-03	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	0	0	1	1	0	0	0	1	0	1	1	1	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0.000000e+00	1	1.081605e-01
1.960000e+02	1.200000e+01	8.320000e-04	1	1	0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0.000000e+00	1	1.067644e-01
3.500000e+01	2.200000e+01	1.497000e-03	1	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	0.000000e+00	1	1.066496e-01
2.200000e+01	2.400000e+01	1.600000e-03	1	1	1	1	0	1	1	1	0	0	0	1	1	0	1	1	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0.000000e+00	1	1.010367e-01
1.860000e+02	1.200000e+01	8.410000e-04	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0.000000e+00	1	8.975782e-02
# gen = 55
1.860000e+02	1.200000e+01	8.410000e-04	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0.000000e+00	1	8.975782e-02
2.200000e+01	2.400000e+01	1.600000e-03	1	1	1	1	0	1	1	1	0	0	0	1	1	0	1	1	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0.000000e+00	1	1.625053e-01
3.500000e+01	2.200000e+01	1.497000e-03	1	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	0.000000e+00	1	1.066496e-01
1.960000e+02	1.200000e+01	8.320000e-04	1	1	0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0.000000e+00	1	9.009770e-02
3.800000e+01	2.100000e+01	1.458000e-03	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	0	0	1	1	0	0	0	1	0	1	1	1	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0.000000e+00	1	1.081605e-01
9.200000e+01	1.400000e+01	9.590000e-04	0	1	0	0	0	1	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0.000000e+00	1	1.144719e-01
1.020000e+02	1.300000e+01	8.940000e-04	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0.000000e+00	1	1.162684e-01
2.450000e+02	1.200000e+01	8.010000e-04	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0	0.000000e+00	1	1.529459e-01
9.000000e+01	1.600000e+01	1.090000e-03	1	1	0	1	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	1	0.000000e+00	1	1.299483e-01
1.700000e+01	2.900000e+01	2.004000e-03	0	1	0	0	1	1	1	0	1	1	0	1	0	1	1	1	0	0	0	1	1	1	0	1	1	1	0	1	1	1	1	0	0	1	0	1	0	1	1	1	1	1	1	1	0.000000e+00	1	1.354839e-01
1.340000e+02	1.200000e+01	8.540000e-04	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1	0.000000e+00	1	1.439713e-01
1.800000e+01	2.600000e+01	1.793000e-03	1	1	0	0	0	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	0	0	1	1	1	0	0	1	1	0	0	1	1	1	1	0	0	1	1	1	0	0	1	0.000000e+00	1	1.893746e-01
6.700000e+01	1.700000e+01	1.146000e-03	1	1	0	1	0	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0.000000e+00	1	1.666449e-01
4.200000e+01	1.900000e+01	1.299000e-03	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	1	1	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0.000000e+00	1	1.827621e-01
2.590000e+02	1.000000e+01	6.940000e-04	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0.000000e+00	1	1.000000e+14
1.400000e+01	3.000000e+01	2.051000e-03	0	1	1	0	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	0	1	0	1	0	1	1	1	1	0	1	1	0.000000e+00	1	1.000000e+14
# gen = 56
1.200000e+01	2.600000e+01	1.790000e-03	1	1	1	0	1	1	1	0	1	0	0	1	1	1	1	1	0	1	1	0	0	1	1	1	0	1	0	1	0	0	1	0	0	0	0	1	1	0	1	1	1	0	0	1	0.000000e+00	1	1.431864e-01
1.100000e+01	2.700000e+01	1.839000e-03	1	1	1	0	0	1	1	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	1	0	1	0	1	0	0	0	0	1	0	1	1	1	1	1	1	1	0	1	1	0.000000e+00	1	1.000000e+14
2.590000e+02	1.000000e+01	6.940000e-04	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0.000000e+00	1	1.000000e+14
4.200000e+01	1.900000e+01	1.299000e-03	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	1	1	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0.000000e+00	1	2.082396e-01
6.700000e+01	1.700000e+01	1.146000e-03	1	1	0	1	0	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0.000000e+00	1	1.841839e-01
1.340000e+02	1.200000e+01	8.540000e-04	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1	0.000000e+00	1	1.283326e-01
9.000000e+01	1.600000e+01	1.090000e-03	1	1	0	1	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	1	0.000000e+00	1	1.468653e-01
2.450000e+02	1.200000e+01	8.010000e-04	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0	0.000000e+00	1	1.640678e-01
1.020000e+02	1.300000e+01	8.940000e-04	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0.000000e+00	1	1.262350e-01
9.200000e+01	1.400000e+01	9.590000e-04	0	1	0	0	0	1	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0.000000e+00	1	1.320122e-01
3.800000e+01	2.100000e+01	1.458000e-03	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	0	0	1	1	0	0	0	1	0	1	1	1	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0.000000e+00	1	1.258741e-01
1.960000e+02	1.200000e+01	8.320000e-04	1	1	0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0.000000e+00	1	9.094591e-02
3.500000e+01	2.200000e+01	1.497000e-03	1	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	0.000000e+00	1	1.216681e-01
2.200000e+01	2.400000e+01	1.600000e-03	1	1	1	1	0	1	1	1	0	0	0	1	1	0	1	1	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0.000000e+00	1	1.946437e-01
1.860000e+02	1.200000e+01	8.410000e-04	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0.000000e+00	1	1.093458e-01
1.400000e+01	3.000000e+01	2.051000e-03	0	1	1	0	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	0	1	0	1	0	1	1	1	1	0	1	1	0.000000e+00	2	1.000000e+14
# gen = 57
1.740000e+02	1.200000e+01	8.470000e-04	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	1	1	1	0	1	0.000000e+00	1	7.367704e-02
2.900000e+01	2.100000e+01	1.409000e-03	1	1	0	1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0.000000e+00	1	2.125483e-01
1.860000e+02	1.200000e+01	8.410000e-04	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0.000000e+00	1	3.393670e-02
